seed,sample,y,fault_score,clean_score,fault_weight,clean_weight,score_change,weight_reduction,clean_correct,fault_correct,true_probability_change,outer_5pct
109,2913,4,2.9964914321899414,-1.4951636791229248,0.1408815234899521,0.33512982726097107,4.491655349731445,0.19424830377101898,True,True,-0.033324241638183594,True
109,2916,3,2.9999189376831055,-1.1085999011993408,0.0989392027258873,0.23470400273799896,4.108518600463867,0.13576480746269226,False,False,-0.12327364832162857,True
109,2920,3,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,2921,4,2.876955986022949,-1.2622270584106445,0.12324229627847672,0.2834763526916504,4.139183044433594,0.16023406386375427,True,True,2.384185791015625e-07,True
109,2922,3,2.9996840953826904,-1.062596082687378,0.1473194807767868,0.3229579031467438,4.062280178070068,0.17563842236995697,True,False,-0.20509400963783264,True
109,2924,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,2928,5,2.9912242889404297,-0.6850977540016174,0.16199326515197754,0.32642683386802673,3.6763219833374023,0.1644335687160492,False,True,0.8792170882225037,True
109,2929,2,2.999972343444824,2.524265766143799,0.12072179466485977,0.1339256465435028,0.4757065773010254,0.013203851878643036,False,False,0.1988292634487152,True
109,2931,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,2933,2,2.996461868286133,2.5405936241149902,0.4324808120727539,0.46063923835754395,0.4558682441711426,0.02815842628479004,False,False,-1.4570029634342063e-05,True
109,2937,2,2.9984395503997803,2.6587610244750977,0.11923924833536148,0.12844990193843842,0.3396785259246826,0.009210653603076935,False,False,0.029598267748951912,True
109,2938,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,2939,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,2940,5,2.4720370769500732,-0.5233218669891357,0.12041886895895004,0.22450043261051178,2.995358943939209,0.10408156365156174,True,False,-0.747016966342926,False
109,2947,2,2.9257869720458984,1.8493633270263672,0.2421455979347229,0.2948703169822693,1.0764236450195312,0.05272471904754639,False,False,0.00022985418036114424,True
109,2948,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,2950,5,2.996272563934326,-0.6001018285751343,0.13659191131591797,0.27993255853652954,3.59637451171875,0.14334064722061157,True,True,-0.23622870445251465,True
109,2952,5,2.9895594120025635,-0.7481340169906616,0.10627182573080063,0.2323697805404663,3.7376933097839355,0.12609794735908508,True,False,-0.3301413655281067,True
109,2959,2,2.993635892868042,2.5383620262145996,0.10424499958753586,0.11536189168691635,0.4552738666534424,0.011116892099380493,False,False,-0.00023297269945032895,True
109,2960,5,2.9994473457336426,-1.1010410785675049,0.11180431395769119,0.25974011421203613,4.100488662719727,0.14793580770492554,False,False,0.02901468053460121,True
109,2966,5,2.976142406463623,-0.6565601825714111,0.16173279285430908,0.3236132860183716,3.632702589035034,0.1618804931640625,False,False,-0.07745446264743805,True
109,2967,2,2.99993896484375,1.7154326438903809,0.16856200993061066,0.21844923496246338,1.2845063209533691,0.04988722503185272,True,True,0.1513901948928833,True
109,2968,5,2.9999988079071045,-0.7382713556289673,0.108709417283535,0.23695899546146393,3.7382702827453613,0.12824958562850952,True,False,-0.7290083765983582,True
109,2969,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,2973,2,2.9934115409851074,1.5732060670852661,0.1312185823917389,0.17723765969276428,1.4202054738998413,0.04601907730102539,True,True,0.04353147745132446,True
109,2974,5,2.902235746383667,-1.1486425399780273,0.11403096467256546,0.26163414120674133,4.050878524780273,0.14760318398475647,False,False,-0.027056409046053886,True
109,2975,2,2.987762451171875,-0.9770739078521729,0.11817871034145355,0.2653036117553711,3.964836359024048,0.14712490141391754,False,False,-0.009531434625387192,True
109,2977,2,2.968170166015625,1.9015100002288818,0.13175463676452637,0.16536104679107666,1.0666601657867432,0.03360641002655029,True,False,-0.361599326133728,True
109,2978,5,2.8977532386779785,-0.6505480408668518,0.16576510667800903,0.32544320821762085,3.5483012199401855,0.15967810153961182,False,True,0.6689558029174805,True
109,2981,2,2.9731695652008057,0.8671122193336487,0.11974076926708221,0.18719004094600677,2.1060574054718018,0.06744927167892456,False,True,0.18328411877155304,True
109,2983,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,2984,5,2.998546600341797,-0.6299653649330139,0.11065791547298431,0.23560816049575806,3.628511905670166,0.12495024502277374,True,False,-0.5849058032035828,True
109,2985,2,2.9983274936676025,0.8751373887062073,0.19541390240192413,0.2922646403312683,2.12319016456604,0.09685073792934418,False,False,-0.0005102709401398897,True
109,2987,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,2991,2,2.998516798019409,-0.9435102939605713,0.11892678588628769,0.26558762788772583,3.9420270919799805,0.14666083455085754,False,False,0.009594888426363468,True
109,2992,5,2.0438308715820312,-0.7053474187850952,0.13595588505268097,0.23830430209636688,2.749178409576416,0.10234841704368591,True,True,0.1450364589691162,False
109,2995,2,2.99538254737854,2.688746929168701,0.10593688488006592,0.11341997236013412,0.30663561820983887,0.007483087480068207,False,False,0.00020083074923604727,True
109,2996,5,2.977818250656128,-0.6598421335220337,0.13753116130828857,0.28362855315208435,3.637660503387451,0.14609739184379578,True,True,0.10845392942428589,True
109,2999,2,2.9936037063598633,0.9015857577323914,0.11901696771383286,0.18561360239982605,2.092017889022827,0.0665966346859932,False,False,-0.14359921216964722,True
109,3001,2,2.976138114929199,2.3526320457458496,0.1998356133699417,0.22592851519584656,0.6235060691833496,0.026092901825904846,False,False,1.3047340871708002e-05,True
109,3003,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3006,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3007,2,2.9987127780914307,2.0060853958129883,0.12899664044380188,0.1595335751771927,0.9926273822784424,0.030536934733390808,True,False,-0.20489630103111267,True
109,3012,5,2.99920392036438,-1.1296557188034058,0.14087070524692535,0.3152123987674713,4.128859519958496,0.17434169352054596,False,False,0.06143655627965927,True
109,3013,2,2.897968292236328,-0.9481785893440247,0.12218676507472992,0.2669120728969574,3.846146821975708,0.14472530782222748,False,False,0.03826097771525383,True
109,3015,2,2.9998393058776855,0.7464278936386108,0.11931607127189636,0.19223231077194214,2.253411293029785,0.07291623950004578,False,False,-0.17209899425506592,True
109,3019,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3028,5,2.860905408859253,-0.5140348076820374,0.10970933735370636,0.22270385921001434,3.3749401569366455,0.11299452185630798,True,False,-0.5825309157371521,True
109,3029,2,2.9992339611053467,2.6449060440063477,0.13926228880882263,0.15022358298301697,0.354327917098999,0.010961294174194336,True,True,0.20497804880142212,True
109,3030,5,2.9998717308044434,-0.616235613822937,0.1389991044998169,0.28503912687301636,3.61610746383667,0.14604002237319946,True,False,-0.7866160273551941,True
109,3033,2,2.923764705657959,0.9632666110992432,0.15597809851169586,0.23177097737789154,1.9604980945587158,0.07579287886619568,False,False,-0.03079131990671158,True
109,3034,5,2.9999547004699707,-0.5740574598312378,0.10551948100328445,0.22376748919487,3.574012279510498,0.11824800819158554,True,False,-0.7760210037231445,True
109,3037,2,2.999793529510498,1.7464460134506226,0.1678091436624527,0.21620887517929077,1.2533475160598755,0.048399731516838074,True,True,0.26552486419677734,True
109,3038,5,2.996605634689331,-1.1268830299377441,0.16991576552391052,0.3646235466003418,4.123488426208496,0.19470778107643127,False,False,-0.010793129913508892,True
109,3039,2,2.999671697616577,-1.0310313701629639,0.17383421957492828,0.36562836170196533,4.030703067779541,0.19179414212703705,False,False,0.0072636594995856285,True
109,3040,5,2.986886978149414,-0.6374766230583191,0.11017259210348129,0.23453326523303986,3.624363660812378,0.12436067312955856,True,True,-0.10522085428237915,True
109,3043,2,2.8071181774139404,2.737959384918213,0.17740191519260406,0.17993909120559692,0.06915879249572754,0.002537176012992859,False,False,-3.592454944634227e-10,False
109,3044,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3045,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3049,2,2.9324347972869873,-1.819939374923706,0.1293572038412094,0.32771003246307373,4.752374172210693,0.19835282862186432,True,True,4.5299530029296875e-06,True
109,3055,2,2.9999282360076904,-1.8531990051269531,0.2882414758205414,0.5767245888710022,4.853127479553223,0.2884831130504608,False,True,0.8227967023849487,True
109,3057,2,2.9167861938476562,-1.817452311515808,0.13026128709316254,0.3284749388694763,4.734238624572754,0.19821365177631378,True,True,7.3909759521484375e-06,True
109,3058,5,2.9994008541107178,-0.5205026865005493,0.11209260672330856,0.23333652317523956,3.5199036598205566,0.121243916451931,True,False,-0.5525601506233215,True
109,3060,5,1.07669997215271,-0.367362380027771,0.2036568969488144,0.26843488216400146,1.444062352180481,0.06477798521518707,True,True,0.019404113292694092,False
109,3062,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3067,2,2.9981799125671387,-1.8431024551391602,0.1114114299416542,0.29606980085372925,4.841282367706299,0.18465837836265564,True,True,0.00021833181381225586,True
109,3070,5,2.924208164215088,-0.3370298147201538,0.11102120578289032,0.2201070636510849,3.2612380981445312,0.10908585786819458,True,True,-0.07859033346176147,True
109,3071,2,2.9998297691345215,-1.7653244733810425,0.1672878861427307,0.3980293273925781,4.7651543617248535,0.2307414412498474,False,True,0.5038208961486816,True
109,3074,5,2.9567039012908936,-1.1208446025848389,0.11248660832643509,0.2599549889564514,4.077548503875732,0.14746838808059692,False,False,-0.0571320466697216,True
109,3080,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3084,5,2.9997520446777344,-0.3366931676864624,0.2512970268726349,0.4359549283981323,3.3364453315734863,0.18465790152549744,True,False,-0.9719260931015015,True
109,3085,2,2.9990458488464355,-1.7601733207702637,0.2897397577762604,0.5727686882019043,4.759219169616699,0.2830289304256439,False,False,-0.017144398763775826,True
109,3089,2,2.9991226196289062,-1.8712756633758545,0.10971928387880325,0.2940048575401306,4.87039852142334,0.18428558111190796,True,True,-0.0006957650184631348,True
109,3092,5,2.9989748001098633,-0.4337088465690613,0.13578017055988312,0.27039510011672974,3.4326837062835693,0.13461492955684662,True,False,-0.9141994714736938,True
109,3094,5,2.9988746643066406,-1.0867018699645996,0.11213105916976929,0.2596551477909088,4.08557653427124,0.14752408862113953,False,False,-0.02916037291288376,True
109,3095,2,2.995652437210083,-1.2254048585891724,0.12086751312017441,0.2831324636936188,4.221057415008545,0.16226494312286377,False,False,0.17045043408870697,True
109,3096,5,2.9930152893066406,-0.4561730623245239,0.10348310321569443,0.21470209956169128,3.449188232421875,0.11121899634599686,True,True,-0.056035399436950684,True
109,3097,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3099,2,2.999192714691162,-1.8133416175842285,0.12872520089149475,0.3297880291938782,4.812534332275391,0.20106282830238342,True,True,2.372264862060547e-05,True
109,3100,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3102,5,2.990778684616089,-0.3644767105579376,0.1087154820561409,0.2200945019721985,3.355255365371704,0.11137901991605759,True,True,0.016606271266937256,True
109,3104,5,2.9996070861816406,-0.5277819037437439,0.23765817284584045,0.4295433759689331,3.5273890495300293,0.19188520312309265,False,False,-0.2686927914619446,True
109,3108,5,2.9999868869781494,-0.5106492638587952,0.15863187611103058,0.3120003640651703,3.5106360912323,0.1533684879541397,True,False,-0.567807674407959,True
109,3110,5,2.9967222213745117,-1.0747038125991821,0.11178643256425858,0.258311003446579,4.071425914764404,0.146524578332901,False,True,0.6439861059188843,True
109,3113,2,2.951362133026123,-1.8049860000610352,0.1639399528503418,0.39171403646469116,4.756348133087158,0.22777408361434937,True,True,3.993511199951172e-05,True
109,3114,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3115,2,2.986617088317871,-1.8072495460510254,0.18575680255889893,0.430612176656723,4.7938666343688965,0.2448553740978241,False,True,0.9976742267608643,True
109,3118,5,2.9787769317626953,-0.49003592133522034,0.11276272684335709,0.23225469887256622,3.468812942504883,0.11949197202920914,True,False,-0.45423078536987305,True
109,3120,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3121,2,2.997870445251465,-1.724245548248291,0.12044598162174225,0.30838409066200256,4.722115993499756,0.18793810904026031,True,True,0.00010025501251220703,True
109,3123,2,2.999803066253662,-1.8152039051055908,0.1611555516719818,0.39033517241477966,4.815007209777832,0.22917962074279785,True,True,0.000855863094329834,True
109,3124,5,2.999999523162842,-1.1259546279907227,0.1119646206498146,0.26127734780311584,4.1259541511535645,0.14931273460388184,False,False,-0.057137154042720795,True
109,3129,2,2.9375243186950684,-1.8247108459472656,0.1566401720046997,0.37921446561813354,4.762235164642334,0.22257429361343384,True,True,0.00011539459228515625,True
109,3130,5,2.9290192127227783,-0.4366651475429535,0.10855811834335327,0.22026315331459045,3.3656842708587646,0.11170503497123718,True,True,0.013525187969207764,True
109,3131,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3132,5,2.999910354614258,-1.1105432510375977,0.1121334582567215,0.26085716485977173,4.1104536056518555,0.14872370660305023,False,False,-0.024793636053800583,True
109,3135,2,2.9936633110046387,-1.6118147373199463,0.11871710419654846,0.298748254776001,4.605478286743164,0.18003115057945251,True,True,0.01015704870223999,True
109,3136,5,2.950192928314209,-0.33810123801231384,0.3331589996814728,0.5319916605949402,3.2882940769195557,0.1988326609134674,True,False,-0.4670258164405823,True
109,3137,2,2.949575185775757,-1.6991560459136963,0.12296644598245621,0.3095015287399292,4.648731231689453,0.1865350902080536,True,True,0.0003884434700012207,True
109,3139,2,2.996480703353882,-1.8043839931488037,0.1610526144504547,0.38931307196617126,4.8008646965026855,0.22826045751571655,True,True,0.02160179615020752,True
109,3141,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3150,5,2.9998018741607666,-0.500065267086029,0.15735895931720734,0.30937460064888,3.4998672008514404,0.15201564133167267,True,True,-0.3608849048614502,True
109,3153,2,2.9358105659484863,-1.6777970790863037,0.16837893426418304,0.3908459544181824,4.613607406616211,0.22246702015399933,True,True,-0.2319607138633728,True
109,3158,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3159,2,2.996617317199707,-1.177433967590332,0.12050972133874893,0.28007304668426514,4.174051284790039,0.1595633327960968,False,False,0.008840665221214294,True
109,3161,2,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3169,4,2.751249074935913,2.6444194316864014,0.20390377938747406,0.20827341079711914,0.10682964324951172,0.004369631409645081,False,False,6.266897253226489e-05,False
109,3171,4,2.997015953063965,-0.32248079776763916,0.15287593007087708,0.29269182682037354,3.3194966316223145,0.13981589674949646,False,False,-7.889662811066955e-06,True
109,3175,4,2.771169900894165,1.392333745956421,0.24889864027500153,0.31869277358055115,1.3788361549377441,0.06979413330554962,False,False,3.921090319636278e-05,False
109,3178,0,2.9982287883758545,-0.9840173721313477,0.18457652628421783,0.37987425923347473,3.982246160507202,0.1952977329492569,False,False,0.18987581133842468,True
109,3179,4,2.9618048667907715,-0.17338043451309204,0.15099714696407318,0.28029370307922363,3.1351852416992188,0.12929655611515045,False,False,-2.550092858655262e-06,True
109,3181,4,2.9820361137390137,2.452101230621338,0.3900436460971832,0.4219813644886017,0.5299348831176758,0.03193771839141846,False,False,-0.0003929607046302408,True
109,3182,0,2.9988696575164795,-0.04763250797986984,0.29163438081741333,0.46858295798301697,3.046502113342285,0.17694857716560364,False,False,-0.0717887133359909,True
109,3183,4,2.5412166118621826,0.8174848556518555,0.15629197657108307,0.22181035578250885,1.7237317562103271,0.06551837921142578,False,False,-4.158782394370064e-05,False
109,3184,0,2.9999146461486816,-1.0882935523986816,0.1099124327301979,0.2554822266101837,4.088208198547363,0.1455698013305664,True,True,-0.1647413969039917,True
109,3188,0,2.987990379333496,-1.0372064113616943,0.11443236470222473,0.2611604630947113,4.0251970291137695,0.14672809839248657,False,True,0.8866108059883118,True
109,3189,4,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3191,4,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3192,0,2.9774234294891357,-0.030648469924926758,0.12662295997142792,0.2352076917886734,3.0080718994140625,0.10858473181724548,False,False,0.022316042333841324,True
109,3195,4,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3202,0,2.9972896575927734,-0.9988297820091248,0.14186805486679077,0.3098478615283966,3.996119499206543,0.16797980666160583,False,True,0.8178495764732361,True
109,3206,0,2.594989776611328,-0.046835072338581085,0.13610269129276276,0.23369060456752777,2.641824960708618,0.09758791327476501,False,False,-0.029717328026890755,False
109,3207,4,2.9997594356536865,1.070946216583252,0.30550864338874817,0.41605281829833984,1.9288132190704346,0.11054417490959167,False,False,-1.1820073268609121e-05,True
109,3208,0,2.9993741512298584,0.38074618577957153,0.22532178461551666,0.35887250304222107,2.6186280250549316,0.1335507184267044,False,False,0.001858887611888349,True
109,3210,0,2.9896624088287354,-0.45693835616111755,0.15522389113903046,0.30310556292533875,3.4466006755828857,0.1478816717863083,True,True,0.2139599323272705,True
109,3216,0,2.998960494995117,0.27341875433921814,0.24167528748512268,0.3864803910255432,2.725541830062866,0.14480510354042053,False,False,0.09215811640024185,True
109,3220,0,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3228,0,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3229,4,2.9877798557281494,0.7791639566421509,0.13510054349899292,0.21341872215270996,2.208615779876709,0.07831817865371704,False,False,-4.3957890738965943e-05,True
109,3232,0,2.9981205463409424,0.2993025481700897,0.18368127942085266,0.30642247200012207,2.6988179683685303,0.12274119257926941,False,False,-0.0017387846019119024,True
109,3233,4,2.9961695671081543,1.710461139678955,0.16221563518047333,0.21075056493282318,1.2857084274291992,0.048534929752349854,False,False,3.91428920920589e-06,True
109,3235,4,2.9999279975891113,2.5480995178222656,0.1997995227575302,0.218472421169281,0.4518284797668457,0.018672898411750793,False,False,1.8321996364534243e-08,True
109,3242,0,2.9991941452026367,-0.1545058786869049,0.18104922771453857,0.3272102475166321,3.153700113296509,0.1461610198020935,False,False,-0.008025980554521084,True
109,3243,4,2.5387091636657715,0.889777660369873,0.14602139592170715,0.2052302211523056,1.6489315032958984,0.05920882523059845,False,False,1.4453660696744919e-05,False
109,3245,4,2.9999046325683594,-0.42944052815437317,0.1200445294380188,0.24329988658428192,3.42934513092041,0.12325535714626312,False,False,8.14973404317243e-08,True
109,3246,0,2.99999737739563,0.3491121530532837,0.2188671976327896,0.3521598279476166,2.6508851051330566,0.13329263031482697,False,False,-0.00010602649854263291,True
109,3251,4,2.9995012283325195,2.672307014465332,0.20434847474098206,0.21796992421150208,0.3271942138671875,0.01362144947052002,False,False,-2.1406597383588633e-08,True
109,3252,0,2.9997787475585938,-1.0736498832702637,0.10909109562635422,0.25318410992622375,4.073428630828857,0.14409300684928894,True,True,0.02729475498199463,True
109,3253,4,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3254,0,2.998318910598755,-0.962353527545929,0.23738853633403778,0.4558943212032318,3.960672378540039,0.21850578486919403,True,True,0.020142078399658203,True
109,3255,4,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3265,4,2.9536008834838867,2.5158679485321045,0.20447969436645508,0.22285693883895874,0.4377329349517822,0.018377244472503662,False,False,1.8103492038790137e-08,True
109,3268,0,2.941301107406616,-0.753429651260376,0.1684863269329071,0.3378902077674866,3.694730758666992,0.16940388083457947,False,False,0.058217789977788925,True
109,3270,0,2.9999942779541016,0.10266084969043732,0.15199725329875946,0.2699871063232422,2.8973333835601807,0.11798985302448273,True,False,-0.5004838705062866,True
109,3271,4,2.990575075149536,0.9887542724609375,0.23430615663528442,0.3354363441467285,2.0018208026885986,0.10113018751144409,False,False,-7.933110737212701e-07,True
109,3273,4,2.999683141708374,0.07826673984527588,0.12559229135513306,0.22967419028282166,2.9214162826538086,0.1040818989276886,False,False,-1.2646464710996952e-06,True
109,3274,0,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3275,4,2.9930901527404785,2.5186667442321777,0.27375373244285583,0.29795512557029724,0.4744234085083008,0.024201393127441406,False,False,-7.86575242273102e-07,True
109,3283,4,2.934847831726074,2.686325788497925,0.19762501120567322,0.20766234397888184,0.24852204322814941,0.010037332773208618,False,False,3.510798194383824e-07,True
109,3287,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3289,1,2.999079465866089,1.7090709209442139,0.10319004207849503,0.13707855343818665,1.290008544921875,0.03388851135969162,False,False,9.953563306908109e-09,True
109,3291,1,2.995814800262451,0.37967610359191895,0.12616471946239471,0.2173343151807785,2.6161386966705322,0.09116959571838379,False,False,0.005450882017612457,True
109,3292,5,2.970254898071289,-1.5117048025131226,0.2456190437078476,0.49959349632263184,4.481959819793701,0.25397443771362305,True,False,-0.8153641223907471,True
109,3293,1,2.9993793964385986,1.3449108600616455,0.1733766347169876,0.240805983543396,1.6544685363769531,0.06742934882640839,False,False,-0.000863000052049756,True
109,3295,1,2.9821455478668213,1.2858378887176514,0.4085487425327301,0.5135239362716675,1.69630765914917,0.10497519373893738,False,False,7.850373684448186e-09,True
109,3298,5,2.9999828338623047,-1.3566397428512573,0.16097769141197205,0.3631274104118347,4.356622695922852,0.20214971899986267,True,False,-0.5041059255599976,True
109,3300,5,2.977707862854004,-1.5019383430480957,0.2523633539676666,0.5084652304649353,4.4796462059021,0.2561018764972687,True,True,-0.257676899433136,True
109,3301,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3302,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3304,5,2.9939334392547607,-1.3990683555603027,0.1618325412273407,0.3666988015174866,4.393001556396484,0.20486626029014587,False,False,-0.22012966871261597,True
109,3307,1,1.396860957145691,1.6057922840118408,0.18003122508525848,0.1724490523338318,-0.2089313268661499,-0.007582172751426697,False,False,-3.2977532100630924e-06,False
109,3309,1,2.9957261085510254,-0.032704006880521774,0.1702692061662674,0.3043616712093353,3.028430223464966,0.13409246504306793,False,False,0.05789470300078392,True
109,3313,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3317,1,1.9091355800628662,1.8860832452774048,0.16456589102745056,0.1653597354888916,0.023052334785461426,0.00079384446144104,False,False,4.325267218519002e-05,False
109,3318,5,2.995366096496582,-1.4924767017364502,0.16239367425441742,0.3731880486011505,4.487842559814453,0.2107943743467331,True,True,-0.07045453786849976,True
109,3319,1,2.999037742614746,1.8747761249542236,0.10360807925462723,0.13276872038841248,1.1242616176605225,0.029160641133785248,False,False,2.5999050023983727e-08,True
109,3324,5,2.8263585567474365,-1.4228427410125732,0.11296785622835159,0.2692408561706543,4.24920129776001,0.1562730073928833,True,False,-0.5483171939849854,False
109,3325,1,2.9999022483825684,1.4914973974227905,0.1094062551856041,0.15190735459327698,1.5084048509597778,0.04250109940767288,False,False,-6.16825388988218e-07,True
109,3328,5,2.900263547897339,-1.0526243448257446,0.13391226530075073,0.2934722602367401,3.952888011932373,0.15955999493598938,False,False,0.004187083803117275,True
109,3330,5,2.9889841079711914,-1.525620698928833,0.16821913421154022,0.3846990466117859,4.514604568481445,0.21647991240024567,False,False,-0.03739572688937187,True
109,3331,1,2.9982481002807617,1.9214649200439453,0.1719924360513687,0.21376541256904602,1.0767831802368164,0.04177297651767731,False,False,4.12943808379522e-15,True
109,3337,1,0.5989951491355896,1.8760366439819336,0.21308110654354095,0.1644185185432434,-1.2770414352416992,-0.048662588000297546,False,False,-3.822667167696636e-06,False
109,3341,1,2.9631733894348145,0.22014445066452026,0.1762905716896057,0.29819101095199585,2.7430288791656494,0.12190043926239014,False,False,-0.002505876589566469,True
109,3343,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3345,1,2.9351139068603516,0.10454007983207703,0.12403802573680878,0.2232040911912918,2.830573797225952,0.09916606545448303,False,False,0.00628502806648612,True
109,3346,5,2.998317241668701,-1.516202688217163,0.10748778283596039,0.2713007628917694,4.514519691467285,0.16381298005580902,True,False,-0.5537479519844055,True
109,3348,5,2.9954676628112793,-1.2110836505889893,0.1781017929315567,0.382813423871994,4.206551551818848,0.20471163094043732,True,False,-0.9576225280761719,True
109,3352,5,2.9972457885742188,-1.0347107648849487,0.15006479620933533,0.3260502815246582,4.031956672668457,0.17598548531532288,False,False,-0.019578447565436363,True
109,3354,5,2.9999806880950928,-1.4308879375457764,0.1623385101556778,0.3697677552700043,4.430868625640869,0.20742924511432648,True,False,-0.912757396697998,True
109,3355,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
109,3356,5,2.999814510345459,-1.5113636255264282,0.16734978556632996,0.3830238878726959,4.511178016662598,0.21567410230636597,False,False,-0.029031602665781975,True
109,3359,1,2.8711185455322266,0.3342498242855072,0.16161493957042694,0.26658010482788086,2.5368688106536865,0.10496516525745392,False,False,-0.0767398327589035,True
109,3361,1,2.959421157836914,1.6481268405914307,0.11342550069093704,0.1507929563522339,1.3112943172454834,0.037367455661296844,False,False,2.186893880207208e-06,True
109,3365,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3366,5,2.981717586517334,-0.8278380632400513,0.12564706802368164,0.27138277888298035,3.8095555305480957,0.1457357108592987,False,False,-0.034275785088539124,True
109,3367,1,2.997471332550049,1.8144924640655518,0.1531338095664978,0.19552749395370483,1.182978868484497,0.04239368438720703,False,False,1.4761187685508048e-06,True
109,3370,5,2.9147613048553467,-1.3373949527740479,0.16612616181373596,0.3657958507537842,4.2521562576293945,0.19966968894004822,True,True,-0.006414890289306641,True
109,3376,5,2.8777084350585938,-1.428720474243164,0.11355991661548615,0.2732340395450592,4.306428909301758,0.15967412292957306,True,False,-0.5962338447570801,True
109,3379,1,2.9848387241363525,1.556014060974121,0.14765127003192902,0.19846174120903015,1.4288246631622314,0.050810471177101135,False,False,0.0014653081307187676,True
109,3380,5,2.9998648166656494,-1.4241899251937866,0.15824733674526215,0.3623189628124237,4.4240546226501465,0.20407162606716156,True,False,-0.3996831178665161,True
109,3381,1,2.961750030517578,-1.1429977416992188,0.1082451120018959,0.25301313400268555,4.104747772216797,0.14476802945137024,False,False,-0.0669102594256401,True
109,3384,5,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,True,True,0.0,False
109,3386,5,2.874415874481201,-1.2083966732025146,0.1479276567697525,0.3251410126686096,4.082812309265137,0.17721335589885712,True,False,-0.7807796001434326,True
109,3389,1,-1.1410605907440186,-1.1410605907440186,0.0,0.0,0.0,0.0,False,False,0.0,False
